0,mse_value,ssim_value
444061934208311296.jpg,864.296965664,0.931319372915
1101007960293318080_2153142630.jpg,1199.80700439,0.856678498839
1326549289974975370_344579255.jpg,1910.18148926,0.832308788325
443979690194128896.jpg,2081.52224074,0.718788345817
1068477245291247103_1804682828.jpg,1517.14226562,0.9514455533
1093160307448411270_1901510316.jpg,598.921650391,0.887223400246
1124409816294487309_1741653196.jpg,660.428029785,0.905986688318
1073392889063411536_245285898.jpg,1336.10813232,0.820331563593
1103383211964356552_646689340.jpg,2405.78265137,0.429271773234
1161559804795477492_1396118382.jpg,2497.1449585,0.626765259531
676491105602087338_466102025.jpg,2624.44605225,0.803502032438
1098835952044745159_1709070903.jpg,1410.72412109,0.88065160123
1089562892740207264_1592638719.jpg,1297.45589844,0.891673285787
1075043481736605783_2011760155.jpg,873.226757812,0.911788996758
1331169480298857555_2219139138.jpg,767.530693359,0.778049741773
441725846479314944.jpg,2244.39914074,0.756435256285
1085456515344653754_1696404118.jpg,1952.40020833,0.628666439587
1104344125322011226_288451767.jpg,507.256872559,0.925020916897
1091405856184495123_1481722586.jpg,2546.83901476,0.785177109511
1080257849570936166_1998250048.jpg,1721.2869458,0.691711636579
1109734880409161645_1668682434.jpg,1113.0467627,0.823649209554
1156190578769894859_1442083814.jpg,627.395400391,0.947197307625
443969015686262784.jpg,2479.38343333,0.829294083307
1133249656560344009_995251845.jpg,1697.5509668,0.817674495957
1091804203781339286_1824157701.jpg,965.501189236,0.872874145563
1091879521336691881_1446884866.jpg,1734.37834717,0.745567780405
1103501442170804809_1456318637.jpg,622.362487793,0.964663962201
1091615451226435357_1599247938.jpg,1120.099646,0.928918584391
1205347665149150633_511246008.jpg,2191.96732666,0.758888121607
1109815235764449851_233485923.jpg,864.686887207,0.972203244639
1327195619378556978_37336360.jpg,2190.11051514,0.836331730712
1077245944157484164_1444383884.jpg,1231.21235677,0.805875581679
1103423533367012431_2225397410.jpg,752.729633789,0.878796318418
1106214462953969428_1507954436.jpg,1356.70123779,0.699111089147
1330065063633135920_1373955727.jpg,2142.03785645,0.902276142726
1075846449782669045_1289677638.jpg,2111.34456055,0.85614409481
1129165608810755898_2279324140.jpg,2395.19088623,0.672161700678
1327073539044239066_2979301138.jpg,1246.3205957,0.70214260816
1101970563126658961_1546796664.jpg,1522.75235243,0.923286856436
1157293897322015593_258126737.jpg,1754.42587891,0.883134683218
442701396555485184.jpg,1038.1521816,0.785653478107
1095505417812019732_1027998297.jpg,447.753928223,0.952090834977
1101068282101396217_1644616691.jpg,1858.37936632,0.850255826277
1098549169289441622_1417739875.jpg,1313.98190186,0.872276072015
1112965166550626489_1792287187.jpg,2224.90658854,0.752883839685
1112867261906557451_2248636669.jpg,3214.13259115,0.647079672256
1114073897697316264_2136884642.jpg,2020.03761719,0.765790076302
441735164964528128.jpg,2395.01059259,0.806765339242
675159684985164619_280293363.jpg,2350.0838501,0.811396395159
1090340118668214373_1418256247.jpg,1669.65534722,0.871284846351
444120822664294401.jpg,1444.88298889,0.66917700216
1113858329454169099_232263698.jpg,1707.89358887,0.826132261648
1102584402712580908_1167876139.jpg,921.256113281,0.913416284606
444650064162484224.jpg,1927.45237065,0.583049153314
1352088582864621665_1818404361.jpg,980.613054199,0.888885838419
1106889980264084088_38131307.jpg,2472.4712915,0.707619263673
1089466146027817889_1259739945.jpg,978.559804687,0.9113297693
1064810344251215772_1680519178.jpg,1474.1709082,0.738541620797
1108435095188079676_1452799288.jpg,768.595,0.759256378839
1111306582847771544_2050223187.jpg,1158.70904541,0.883211402511
444647054711586816.jpg,2289.48318519,0.787167274682
444055779293671424.jpg,677.960955296,0.71949941326
1092135329546580496_2222509555.jpg,2402.89420898,0.759772431233
1106920027023870412_2147430385.jpg,948.108723145,0.82615854697
1105644255949224907_1387659989.jpg,1081.46350694,0.905051584639
1104805396808065117_508522935.jpg,1567.67932129,0.850586079806
1092312088715384577_1581849020.jpg,2133.81509766,0.716693987147
1068530698785830384_513098756.jpg,1316.07314453,0.878243436451
1103714699272497520_1415525233.jpg,217.844904785,0.733612165966
1106167746979239624_386778140.jpg,2351.67773438,0.62514098675
1107190914227801519_1441096442.jpg,1232.7724292,0.827119730164
1103945899815792639_1116279410.jpg,1638.92089111,0.773679334479
442874139674566656.jpg,1321.88266204,0.826519671998
1103162094789177435_1833166387.jpg,2122.0458667,0.738120441601
440872573677486081.jpg,1528.53055111,0.90832348811
1103440183426626492_1943905587.jpg,1064.46182373,0.85851415351
1103308635591677602_2250211028.jpg,1621.89950955,0.911114959396
1102786927007361463_1326458577.jpg,392.504548611,0.938990406425
1328199820792285876_3251705817.jpg,314.609799805,0.961574508788
674991151783522584_235411451.jpg,2343.59445313,0.855314342504
1098621814588426476_2030040625.jpg,1275.98508247,0.772372955486
1102271197241388242_1180803562.jpg,935.299404297,0.654852255373
1099770946769765364_1633920111.jpg,305.677143555,0.980779920129
1102801963669818850_1699927338.jpg,1202.6758724,0.943360218949
1101764132184319403_1160701848.jpg,1575.54643066,0.919920192431
1102213876431985895_1410638846.jpg,1306.48674072,0.846989001966
1103237519539748155_1700405814.jpg,886.792299805,0.82805203304
444076350484127745.jpg,3405.92348958,0.725883528421
444040329415495680.jpg,324.086853027,0.928589242305
1103887282913059297_1822241703.jpg,1112.2864624,0.883786877666
444106115635085313.jpg,1189.78974701,0.694041501184
1102904441261040827_1398961064.jpg,1465.06188477,0.774277123141
1108292521222397202_23552998.jpg,2119.60230469,0.755923733146
1109988420790700789_406195433.jpg,2428.42453125,0.690789783767
1095622327290305305_1581042053.jpg,778.424506836,0.866446093779
1110784568780428566_1833487340.jpg,2192.62142822,0.674502945119
1328698256855460513_1497497848.jpg,0.003125,0.999950185959
1119873154956471531_2054047890.jpg,998.480238715,0.709472003167
1085093173329873660_508805465.jpg,1748.09098633,0.778349271608
444042782928154624.jpg,2419.96184896,0.58359295764
1106155115437042833_11096738.jpg,2373.73892578,0.636751190682
1106548564068617250_1632805466.jpg,1590.79060791,0.770016567224
1099185671938553717_1681686580.jpg,1383.85499023,0.632219096247
1083178522560387214_1446500725.jpg,877.51595459,0.844454486014
1111277809525950228_1787991120.jpg,1725.75251953,0.880423442103
1085248670217478429_1696464551.jpg,1149.05166016,0.770610409875
1105497065027277301_2084928075.jpg,1674.32485352,0.687976302738
1239506815771718570_2714499075.jpg,5678.86641357,0.549260559135
1091382064928516787_2076489857.jpg,2042.23610352,0.888117629186
1107824673807494017_2257133417.jpg,1736.20348633,0.767821113078
1210765545155315606_2938244336.jpg,426.878927951,0.685483286771
440501261415108608.jpg,2974.34591507,0.566678067612
1106317875943095124_2022224141.jpg,2031.59105713,0.650983929303
445366702553849857.jpg,3450.09348633,0.742370744874
441020098581499906.jpg,3353.51034815,0.795954145373
1102477473731132258_39251869.jpg,1033.64521973,0.914737272985
1141880419943892946_2294788760.jpg,752.547980957,0.971209319204
1088199118491641909_1698066433.jpg,1615.44074219,0.914836055558
1325447358972918771_985214018.jpg,743.52302002,0.690823928849
1112401652814045099_1568350630.jpg,1248.71070747,0.826467422245
1101954707014966102_1020928221.jpg,1424.90529297,0.855847791919
1110065085042798912_341680651.jpg,5332.51626465,0.559029588913
1091687496475032422_1682877125.jpg,1278.44725586,0.856712888943
1101320397420117960_1734986934.jpg,2439.63273193,0.657977812493
1073613676580612742_1176606449.jpg,325.904809028,0.930244192714
448690726797180928.jpg,1597.4973963,0.854446781604
1187360237322152951_2233590169.jpg,2151.05464844,0.679793565545
1102492977550792318_2160254548.jpg,3201.53671007,0.853174267006
1279509021149180669_3286163005.jpg,1714.37879883,0.767316830579
1102008061788888599_1100235710.jpg,1249.11773003,0.8499924144
484691386493411149_311792150.jpg,1689.46346758,0.770436646335
1158909900487837893_1947264273.jpg,1927.31971191,0.836724113259
1102945095166378740_1195607479.jpg,1743.00347656,0.753417080997
444190356184104961.jpg,679.34737711,0.718560316813
442564973181423616.jpg,2840.79875,0.885987438484
1327359726044281490_1268116153.jpg,1451.56844238,0.844932524887
1364358417761817841_3638967600.jpg,2616.73352295,0.775443575003
1179849325102982864_1571124056.jpg,2473.22233398,0.744128294302
1102432344589090453_1260332190.jpg,447.638510742,0.954878467472
1065023149343584675_31523147.jpg,3197.57808594,0.72178990932
444182175542308864.jpg,2149.53487528,0.844185678175
1073050355182326036_1983914083.jpg,442.051046007,0.938637101286
444660177120133120.jpg,2310.29486972,0.824758232829
1190611620175372546_2330000087.jpg,854.590512695,0.868069397809
1089836249278651198_1910211605.jpg,1261.93252604,0.902028769036
1104405915164856694_1962178955.jpg,468.742094727,0.958303943022
1102544956306980485_213601246.jpg,2041.79536865,0.809695244426
1066501565376654891_189167842.jpg,1823.82764404,0.806631023666
1103212276808419386_1947305257.jpg,1796.37864258,0.65936544631
443975802695086081.jpg,1984.220625,0.839638474304
1090500526116813741_1950416133.jpg,1935.9969043,0.860415308858
1094520791693902418_1480463183.jpg,902.25777832,0.756771563047
1075289547174210586_31080154.jpg,2996.50195068,0.633811190754
1102950033111429888_1966261835.jpg,2641.19284424,0.754643947454
1098852110378470004_422419865.jpg,591.743107639,0.924215139482
1103325914798704960_1610585977.jpg,3.38949707031,0.682973295461
1327287060834486720_556948426.jpg,239.574260254,0.926262402869
1081851666263364670_2091334788.jpg,2963.5028833,0.785872939556
1092409330657627356_2226462786.jpg,930.471601563,0.861707470593
1225404705665459697_3116689616.jpg,2184.67903076,0.384727005767
675707415436204266_766687821.jpg,756.208269043,0.916553362356
1112130012493283515_1931058487.jpg,1446.77530029,0.765876061061
443922607658659842.jpg,1893.9827509,0.689018972835
1115880417404869644_1537998798.jpg,906.90979248,0.827097493011
1104084295706776395_1997718107.jpg,1242.36479167,0.912662206133
1105617670972482517_534373431.jpg,2552.69641846,0.823582010354
1104062669944395000_1610974996.jpg,1474.77342882,0.829596017821
1065686098701145884_1658982516.jpg,1852.2416333,0.794723807984
1101087345615427603_1736061397.jpg,1772.73615967,0.808506925103
1230144221720319016_3022617276.jpg,1188.65599365,0.780898459399
1102203474513766929_1691071545.jpg,1879.20513672,0.619059755995
1342774268081921867_242818179.jpg,1012.425354,0.840221919094
1093306887068491853_34758367.jpg,1333.36330078,0.922609013866
1091117168038419961_1333589262.jpg,1833.16710938,0.848101068603
1098409731042260680_637746740.jpg,795.470594618,0.904856139138
1326521656046565373_1934089319.jpg,952.036333008,0.818574788411
1328622931542827103_490302876.jpg,809.108398438,0.794704312
1066466778363798109_2120062119.jpg,1499.36958008,0.812825625392
1108592559241347454_1149953631.jpg,2157.15277588,0.799452008486
672922111898969717_504683992.jpg,533.606662598,0.907921048264
442920692149784576.jpg,2047.51376736,0.877285431401
446572022802305024.jpg,1998.95042447,0.819823168462
1101729743738493735_1964440245.jpg,792.519431424,0.918117521316
1107562612419385648_528269277.jpg,427.478769531,0.912392214314
1104864910242592512_2143234972.jpg,408.242724609,0.752206436509
444463908279959552.jpg,1947.62923503,0.585963598538
1091602067598609595_1446884866.jpg,1687.28959961,0.830456412382
1112002835861399013_2084134024.jpg,2510.1497168,0.84154939163
1185101900017465783_2017632973.jpg,622.067480469,0.843633689767
1338337622162237831_2278520395.jpg,1290.41196289,0.881810737626
1353584213277900232_3639399378.jpg,6898.35803385,0.490061438688
1103305331428038214_2250211028.jpg,1477.7075434,0.843993564673
442498759981690880.jpg,1844.15311708,0.714167378551
445190515042971648.jpg,224.335051852,0.357273911699
444692905643364352.jpg,2058.9590844,0.801562343689
1082517348786972107_1927557376.jpg,1693.15351074,0.793124453046
1068446703720704575_2116133433.jpg,1471.63976318,0.86717629772
533005148826329226_505004055.jpg,2125.55825217,0.81555460953
1243584916333025590_526361045.jpg,1478.79874268,0.85236315824
1138921316352079102_1355699684.jpg,1293.4598584,0.827074158194
1105677543512676917_1151113269.jpg,1538.27683594,0.791553028626
1200526016190649302_9237595.jpg,2361.05031006,0.70842422751
444050272956870658.jpg,1094.71702148,0.898991669064
1102994964275732776_1435128271.jpg,331.51175293,0.971392179162
1118156156904648166_243678562.jpg,1660.60179199,0.528309031621
1040463647883498628_1551094964.jpg,2357.24588867,0.750367248164
1090440218940861085_1924544409.jpg,1800.53507812,0.675789793872
1101508297224172030_1427118147.jpg,1341.90406494,0.81892765053
663548555481522619_682388271.jpg,1826.09672852,0.761135135034
1089631632079635369_49162223.jpg,1315.64952148,0.871150479192
1327254020632727351_1718112419.jpg,1189.65509766,0.733254241611
1346223670016597836_3947713118.jpg,1372.14093316,0.749828390659
1073563885442863072_1411605162.jpg,1124.42121094,0.912012945404
1104002460323784513_1560199200.jpg,2518.73519531,0.85403587253
444033413591220224.jpg,1567.75803711,0.942234392877
1088352514775932628_755732006.jpg,1131.3616626,0.884730601993
1143490603115650859_2275953366.jpg,1284.64490451,0.825529923701
444267242293714944.jpg,3154.7180303,0.732576515451
1331015974341665043_2272460125.jpg,971.464284668,0.95505604084
1099515797041601154_220826557.jpg,2405.22026367,0.813859697094
1067724567940850169_1130026175.jpg,1913.0768401,0.655514318646
1106537265716855241_2081694671.jpg,2541.01290283,0.586809227666
1100440779989432785_1919327029.jpg,1826.43144043,0.857712311304
1334831504178007661_31371148.jpg,1560.10500244,0.772450819266
1104108837353141301_2143234972.jpg,2015.01777344,0.885273640092
444312309939195904.jpg,1409.03551865,0.790817882601
1101055153756652807_1801699560.jpg,2372.21072266,0.792246345004
1101025251328120914_1080397421.jpg,228.525332031,0.499108176422
1115687571661446996_2117763254.jpg,3026.43886963,0.846396449043
1124339769909329529_31449750.jpg,2914.36628662,0.767894934608
444291596524072960.jpg,2019.62325926,0.640422933392
1089463019513508999_2139305444.jpg,926.960559082,0.538612945156
1073852206766075798_1745126002.jpg,2300.14279297,0.767016217337
1108347550481606780_1699157137.jpg,3175.32137695,0.731479453655
1110094149039704335_2182484113.jpg,1512.67753906,0.569651235869
441890049823883264.jpg,764.40440044,0.904098076444
1092619481265862032_1982600380.jpg,597.213598633,0.415829885495
1104770104602266543_1815414737.jpg,837.996436632,0.963183904121
442273146406572032.jpg,3638.13237778,0.778367930486
1170288369444765437_1636250430.jpg,1941.50988281,0.709700628405
443965883438735360.jpg,1547.1768576,0.879841537523
1103306514397927011_2250211028.jpg,1427.62469184,0.873267446978
1103465233517132439_343409621.jpg,2030.13531006,0.829913765934
1202872637229938471_1703882092.jpg,3521.27556396,0.839685041377
444448508389511168.jpg,2309.19829102,0.894943710793
1181535256767255969_1183748476.jpg,2520.58656684,0.704160498799
1106425950570050058_1395610027.jpg,2895.40702881,0.699446295297
1098392975293672437_1559122681.jpg,584.374072266,0.898011086721
1073647416536759366_1744748102.jpg,337.528405762,0.962903424643
442875019270447104.jpg,549.800795688,0.938051375794
444019024481882112.jpg,958.97921875,0.755786937188
1092318818770041708_1463849301.jpg,1518.80401611,0.881527642525
1330749654157210685_315647090.jpg,180.22721229,0.866218342417
1293619598146751746_1662296954.jpg,1563.26662598,0.90774082061
444070056779997185.jpg,2143.2815625,0.701397660064
443979987037589506.jpg,1499.94475461,0.789347202606
1138820596839901850_2093375665.jpg,3676.4452832,0.827371623853
1066784207392377945_1906071954.jpg,891.612990723,0.775026431546
444365280358051840.jpg,1170.32322222,0.853397870824
